measurement,featureKey,coefficient,supportCount,rowCount,columnCount,rmse,r2,ridge,solver
estimatedPeakMemoryKB,CollapseComponentLabels:windowSize=7:translationTable=<input>,2.4910947061609942E-10,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ComponentTranslationTable:windowSize=7,5.4961671665266163E-15,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ComputeStats,4.0000075512107376,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ConnectedComponents:windowSize=7,9.0953171108244873E-20,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,"Convolve:kernel=Image<float>.ofArray3D(Array3D.create 3 3 3 (1.0 / 27.0), ""average3x3x3""):outputRegionMode=Same:boundaryCondition=ZeroFluxNeumannPad:windowSize=7",475.99999128389732,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,CorrectBias:type=Float64:model=<input>,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,CorrectBiasMasked:type=Float64:model=<input>,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,CreateByEuler2DTransform:type=UInt8:width=64:height=64:depth=64:boxSize=16:transform=AntiDiagonal,255.97720108181946,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,CreateByEuler2DTransform:type=UInt8:width=64:height=64:depth=64:boxSize=16:transform=Diagonal,0.017065296085178809,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,CreateByEuler2DTransform:type=UInt8:width=64:height=64:depth=64:boxSize=16:transform=TopDown,5.6887239297334089E-07,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Dilate:radius=3,172.0000060366763,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Erode:radius=3,171.98853993029385,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,EstimateHistogram:type=Float64:slices=16:down=4:estimator=DKWAndHoldout:confidence=0.95,31.999999893333335,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,FFT:type=Float64:chunkX=16:chunkY=16:chunkZ=8,0.030198095250632155,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,FillSmallHoles:maximumVolume=128:connectivity=TwentySix,6.6100096184813588E-06,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,FiniteDiff:direction=0:order=1,31.999992763897307,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,FitBiasModel:type=Float64:order=2:depth=256,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,FitBiasModelMasked:type=Float64:order=2:depth=256,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Forstner3DKeypoints:type=Float64:sigma=3.0:rho=1.5:threshold=0.1:stride=16,159.97956264896365,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Gradient:order=1:windowSize=7,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,GradientMagnitude:type=Float64:windowSize=7,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,GrayscaleClosing:type=UInt8:radius=3:windowSize=7,60.000006410009618,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,GrayscaleDilate:type=UInt8:radius=3:windowSize=7,60.000006410009618,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,GrayscaleErode:type=UInt8:radius=3:windowSize=7,60.000006410009618,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,GrayscaleOpening:type=UInt8:radius=3:windowSize=7,60.000006410009618,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Harris3DKeypoints:type=Float64:sigma=3.0:rho=1.5:k=0.04:threshold=0.1:stride=16,159.97956264896365,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,HessianKeypoints:type=Float64:sigma=3.0:responseKind=Blob:threshold=0.1:stride=16,159.97956264896365,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Histogram:binWidth=100,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,HistogramEqualization:type=UInt8:histogram=<input>,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImHistogram:firstLeftEdge=0.0:lastLeftEdge=255.0:bins=256,2815.8119835078219,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImHistogram:firstLeftEdge=50.0:lastLeftEdge=255.0:bins=64,3.9999999623567832E-08,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImHistogramData:firstLeftEdge=0.0:lastLeftEdge=255.0:bins=256,0,5,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpImage:operation=*:type=Float64,0.0001383149145655071,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpImage:operation=*:type=UInt8,11.999994974089171,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpImage:operation=max:type=UInt8,1.2642866268846984E-11,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpScalar:operation=*:type=Float64:value=<input>,3.2994456349014638,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpScalar:operation=*:type=UInt8:value=2,3.8858262041039704,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpScalar:operation=*:type=UInt8:value=255,0.0021256220794493358,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpScalar:operation=+:type=Float64:value=1.0,2.388396323693894E-09,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpScalar:operation=+:type=Float64:value=2.0,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpScalar:operation=+:type=UInt8:value=1,0.00025965286318498614,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpScalar:operation=-:type=Float64:value=<input>,0.00021871930252679526,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ImageOpScalar:operation=/:type=UInt8:value=255,0,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,IntensityStretch:type=Float64:inputMinimum=0.0:inputMaximum=255.0:outputMinimum=0.0:outputMaximum=255.0,0,4,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,IntensityStretch:type=Float64:inputMinimum=<input>:inputMaximum=<input>:outputMinimum=0.0:outputMaximum=255.0,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,IntensityStretch:type=UInt8:inputMinimum=0.0:inputMaximum=1.0:outputMinimum=0.0:outputMaximum=255.,0.0057333398483363409,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,IntensityStretch:type=UInt8:inputMinimum=0.0:inputMaximum=255.:outputMinimum=0.0:outputMaximum=1.0,0.0057333398483391945,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,InvFFT:chunkX=16:chunkY=16:chunkZ=8,1.006672381711238E-06,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Laplacian:type=Float64:windowSize=7,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,MarchingCubes:type=UInt8:surfaceValue=0.5,6.6633429155746612E-06,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,MeasureObjects,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,MomentsThresholdFromHistogram:histogram=<input>,6.609765708397933E-06,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,MorphologicalGradient:type=UInt8:radius=3:windowSize=7,60.000006410009618,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,NormalNoise:type=Float32:width=64:height=64:depth=64:mean=128.0:std=25.0,99.993866466130754,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,NormalNoise:type=Float64:width=64:height=64:depth=64:mean=0.0:std=50.0,0.18771799692706065,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,NormalNoise:type=Float64:width=64:height=64:depth=64:mean=128.0:std=25.0,148.01028977659729,5,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ObjectSizeStats,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ObjectSizes,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Opening:radius=3,172.0000060366763,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,OtsuThresholdFromHistogram:histogram=<input>,6.609765708397933E-06,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,PCA:components=3,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,PaintObjects:width=512:height=384,4.0000065966762852,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,"PermuteAxes:axes=(0,2,1):tileSize=32",4623.6917496231945,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,"PermuteAxes:axes=(0,2,1):tileSize=64",0.30824539837571013,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Print,0,7,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Quantiles:histogram=<input>:q1=0.01:useQ2=true:q2=0.99:useQ3=false:q3=0.99:useQ4=false:q4=0.25:useQ5=false:q5=0.75,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Read:type=Float32:format=Image stack:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,15.998933446119493,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Read:type=Float64:format=Image stack:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,24.699310270109248,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Read:type=Float64:format=Image stack:slabDepth=8:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,31.999715846219569,6,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Read:type=UInt64:format=Image stack:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,1.2041828634741676E-24,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Read:type=UInt8:format=Image stack:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,4.0000049774023747,7,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Read:type=UInt8:format=Image stack:slabDepth=8:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,3.9999933899903692,24,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Read:type=UInt8:format=Volume file:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,33789.747350221602,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadPointSet,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRandom:type=Float64:format=Image stack:depth=20:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0.00072523314183316353,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRandom:type=Float64:format=Image stack:depth=24:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRandom:type=UInt8:format=Image stack:depth=10:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,11.99999996,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRandom:type=UInt8:format=Image stack:depth=16:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,3,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRandom:type=UInt8:format=Image stack:depth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,3.9997333511103106,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRange:type=Float32:format=Image stack:first=0:step=16:last=64:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0.00053235508358687514,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRange:type=Float32:format=Image stack:first=0:step=1:last=31:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,1.7719224876367068E-08,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRange:type=Float64:format=Image stack:first=0:step=1:last=31:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,955.87552042458162,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRange:type=UInt8:format=Image stack:first=0:step=1:last=15:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,1155.92293590235,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRange:type=UInt8:format=Image stack:first=0:step=1:last=31:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadRange:type=UInt8:format=Image stack:first=0:step=1:last=63:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ReadSlab:type=UInt8:format=Chunked stack:slabDepth=8:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,2.1175136195269232E-22,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,RemoveSmallObjects:maximumVolume=1000:connectivity=TwentySix,6.6100096087113962E-06,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Resample:type=Float32:factorX=1.5:factorY=1.5:factorZ=1.5:interpolation=Linear,0.0066659066502313359,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ResampleAffineTrilinearSlices:type=Float32:lerp=(fun a b t -> a + (b - a) * t):windowSize=7:inputGeometry={ W = 512; H = 384; D = 16; Origin = TinyLinAlg.v3 0.0 0.0 0.0; Spacing = TinyLinAlg.v3 1.0 1.0 1.0; Direction = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 } }:outputGeometry={ W = 128; H = 128; D = 8; Origin = TinyLinAlg.v3 0.0 0.0 0.0; Spacing = TinyLinAlg.v3 1.0 1.0 1.0; Direction = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 } }:affine={ A = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 }; T = TinyLinAlg.v3 4.0 -2.0 0.0; C = TinyLinAlg.v3 64.0 64.0 4.0 }:background=0.0f,0.077061528803946039,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Resize:type=UInt8:width=64:height=64:depth=64:interpolation=Linear,2.2526497708895032,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,Resize:type=UInt8:width=96:height=96:depth=96:interpolation=Linear,40.000006476676276,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SaltAndPepperNoise:type=UInt8:width=64:height=64:depth=64:probability=0.02,3.9999999866666669,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ScalarFunction:function=sqrt:a=<input>,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ScalarOp:operation=-:type=Float64:a=<input>:b=<input>,3.5356800510091601E-07,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ScalarOp:operation=/:type=Float64:a=<input>:b=<input>,1.5390123585292113E-11,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ScalarOpImage:operation=*:type=UInt8:value=85,27.884387187097907,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SerialApplyTrans:type=Float32:background=0.0:geometry=<input>,3.9319212122550658E-13,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SerialEstBoundingBox:type=Float32,6.5439880357878325E-18,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SerialEstTrans:type=Float32:method=dogAffine:searchRadius=8:scale=1.6:pixelFraction=0.1,8.7134326677671505E-23,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SerialPolynomialBiasCorrect:type=Float32:order=2,0.0010665538769522903,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ShotNoise:type=Float64:width=64:height=64:depth=64:scale=2.0,31.9997076555834,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,ShowImage:colorMap=Greys,0.00026664888880058405,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SiftKeypoints:type=Float64:sigma0=3.0:scaleFactor=1.6:scaleLevels=4:contrastThreshold=0.1:stride=16,591.979560694508,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SignedDistanceBand:bandRadius=8:stride=4,0,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SmoothWBilateral:type=Float64:domainSigma=1.5:rangeSigma=30.0:windowSize=7,0.0063962886335638871,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SmoothWGauss:sigma=3.0:outputRegionMode=None:boundaryCondition=None:windowSize=7,911.99998887602953,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SmoothWGauss:sigma=3.0:outputRegionMode=None:boundaryCondition=None:windowSize=None,2784.0002619540364,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SmoothWGauss:sigma=3.0:outputRegionMode=Valid:boundaryCondition=None:windowSize=None,6.2575000167722627E-06,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SmoothWMedian:type=Float64:radius=3:windowSize=7,6.0611029220838701E-07,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SobelEdge:type=Float64:windowSize=7,1.7423554721159768E-11,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SpeckleNoise:type=Float64:width=64:height=64:depth=64:std=0.5,31.9997076555834,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,StreamConnectedObjects:connectivity=TwentySix,0,2,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,StructureTensor:sigma=3.0:rho=1.0,3603.8842278721054,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
estimatedPeakMemoryKB,SumProjection:type=UInt8:function=Identity,27.999702691514422,1,198,153,2.2163898627263078E-06,1,1E-08,nonNegativeLeastSquares
